distancia;cota
507297.6345;96.0
507328.212392;95.0
507358.790284;93.0
507389.368175;92.0
507419.946067;93.0
507450.523958;93.0
507481.10185;91.0
507511.679742;90.0073623657
507542.257633;90.0125656128
507591.249996;90.0251312256
507640.242358;90.0324935913
507689.234721;91.0
507721.252272;92.0
507753.269823;93.0
507785.287375;93.0
507817.304926;94.0
507849.322478;95.0
507881.340029;98.0
507913.35758;98.0
507954.444383;92.0502624512
507995.531186;92.0472183228
508036.61799;92.0493774414
508077.704793;96.0
508117.326995;95.0
508156.949196;93.0
508196.571398;92.0
508236.1936;90.1507873535
508275.815802;90.1434249878
508315.438004;90.1360626221
508355.060206;90.1287002563
508394.682408;90.1213378906
508434.30461;90.1234970093
508473.926812;91.0
508513.549013;92.0
508553.171215;94.0
508592.793417;96.0
508632.415619;97.0
508672.037821;96.0
508711.660023;94.0
508745.174046;91.0
508778.688069;90.0368118286
508812.202092;90.03465271
508845.716115;90.0324935913
508879.230138;90.0294494629
508912.744161;92.0
508946.258184;91.0
508979.772207;90.0052032471
509013.286229;90.0
509046.800252;89.9949493408
509080.314275;89.9875869751
509114.706629;89.9906311035
509149.098983;89.9958343506
509183.491337;89.998878479
509217.883691;90.0040817261
509252.276044;90.0144882202
509285.190252;90.0196914673
509318.10446;90.0248947144
509351.018668;90.0300979614
509383.932875;90.0374603271
509416.847083;90.0426635742
509449.761291;90.0478668213
509482.675499;90.0530700684
509515.589706;90.0604324341
509548.503914;90.0656356812
509581.418122;90.0708389282
509614.33233;91.0
509647.246537;93.0
509682.189893;95.0
509717.133249;94.0
509752.076604;93.0
509787.01996;91.0
509821.963316;90.1410293579
509856.906671;90.1431884766
509891.850027;90.1431884766
509926.793383;90.146232605
509961.736738;90.1514358521
509996.680094;90.1544799805
510031.62345;90.1596832275
510066.566806;90.1670455933
510101.510161;90.1796112061
510136.453517;90.1848144531
510171.396873;90.1921768188
510206.340228;90.1973800659
510241.283584;91.0
510273.570044;93.0
510305.856504;94.0
510338.142965;96.0
510370.429425;99.0
510402.715885;99.0
510435.002346;98.0
510467.288806;97.0
510512.636898;100.0
510557.984991;100.0
510603.333083;96.0
510648.681175;96.0
510694.029268;97.0
510725.179696;96.0
510756.330124;96.0
510787.480552;95.0
510818.63098;93.0
510849.781408;93.0
510880.931837;92.0
510912.082265;92.0
510943.232693;91.0073623657
510974.383121;91.0104064941
511005.533549;91.0125656128
511036.683977;91.0073623657
511067.834405;92.0
511098.984833;91.0
511130.135261;91.0
511161.28569;91.0
511192.436118;91.0
511223.586546;92.0
511254.736974;92.0
511285.887402;89.5114746094
511323.229326;89.508430481
511360.571249;89.5032272339
511397.913173;89.5001831055
511435.255097;91.0
511472.597021;91.0
511509.938944;89.508430481
511547.280868;90.0
511585.21591;91.0
511623.150953;90.0052032471
511661.085995;90.0125656128
511699.021038;90.0147247314
511736.95608;90.0125656128
511774.891122;90.0052032471
511805.717418;90.0
511836.543714;89.3436965942
511867.37001;89.3384933472
511898.196306;89.3332901001
511929.022602;90.0
511959.848898;91.0
511999.792017;91.0
512039.735136;91.0
512079.678255;89.3020706177
512119.621373;89.2990264893
512159.564492;90.0
512199.507611;91.0
512239.45073;90.0
512279.393848;90.0
512312.775143;90.0
512346.156437;91.0
512379.537732;93.0
512412.919026;93.0073623657
512446.300321;93.0073623657
512479.681615;93.0
512513.062909;92.0
512546.444204;92.0
512579.825498;92.0
512613.206793;90.1394958496
512646.588087;93.0
512679.969382;95.0
512713.350676;99.0
512746.73197;99.0
512777.456247;98.0
512808.180524;97.0
512838.904801;98.0
512869.629077;99.0
512900.353354;97.0
512931.077631;95.0
512961.801907;93.0
512992.526184;93.0
513023.250461;93.0
513058.025063;92.0
513092.799665;92.0073623657
513127.574267;92.0073623657
513162.34887;94.0
513197.123472;94.0
513231.898074;97.0
513266.672676;96.0
513301.447278;96.0
513336.221881;95.0
513370.996483;94.0
513405.771085;93.0073623657
513440.545687;93.0073623657
513475.320289;95.0
513510.094892;96.0
513544.869494;96.0
513579.644096;94.0
513611.50468;93.0
513643.365264;92.0
513675.225849;93.0
513707.086433;94.0
513738.947017;95.0
513770.807601;95.0
513802.668185;94.0
513840.700327;93.0
513878.732469;91.0
513916.76461;89.1234970093
513954.796752;89.1182937622
513992.828894;90.0
514024.830655;89.0953216553
514056.832417;89.0901184082
514088.834179;89.0879592896
514120.83594;90.0
514152.837702;91.0
514184.839464;92.0
514216.841226;93.0
514248.842987;92.0
514280.844749;91.0
514312.846511;91.0
514344.848272;91.0
514376.850034;90.0
514408.851796;89.0220870972
514449.370656;89.0251312256
514489.889516;89.0220870972
514530.408376;90.0
514570.927236;92.0
514611.446097;93.0
514651.964957;93.0
514692.483817;93.0
514733.002677;93.0052032471
514764.839867;93.0
514796.677056;93.0
514828.514246;91.0052032471
514860.351436;91.0
514892.188625;90.0
514924.025815;89.330291748
514955.863005;89.3272476196
514987.700194;90.0
515019.537384;90.0
515051.374574;90.0052032471
515083.211763;90.0
515115.048953;89.2895507812
515146.886143;89.2843475342
515178.723332;89.2791442871
515210.560522;90.0
515242.397712;91.0
515274.234901;90.0
515306.072091;89.2604904175
515337.909281;92.0
515369.74647;91.0
515401.58366;89.2604904175
515433.42085;89.2626495361
515465.258039;91.0
515499.924294;91.0
515534.590549;90.0524215698
515569.256803;90.0502624512
515603.923058;90.0524215698
515638.589312;90.0493774414
515673.255567;91.0
515707.921821;94.0
515748.071616;96.0
515788.22141;94.0
515828.371204;90.0
515868.520998;89.1152954102
515908.670792;90.0
515939.172756;89.1226577759
515969.67472;89.1278610229
516000.176684;90.0
516030.678648;90.0
516061.180612;90.0
516091.682576;90.0
516122.184539;89.1547622681
516152.686503;90.0
516183.188467;91.0
516213.690431;91.0
516244.192395;92.0
516274.694359;94.0
516305.196323;95.0
516335.698287;95.0
516366.200251;95.0
516396.702215;94.0
516427.204179;92.0
516457.706143;91.0
516488.208107;90.0
516518.71007;90.0
516549.212034;89.0567398071
516579.713998;89.0515365601
516610.215962;89.0493774414
516643.335385;89.0420150757
516676.454809;89.039855957
516709.574232;89.0376968384
516742.693655;89.0355377197
516775.813078;89.028175354
516808.932501;89.0260162354
516845.20808;89.0229721069
516881.483659;91.0
516917.759238;91.0
516954.034817;91.0
516990.310396;90.0
517026.585975;88.3687210083
517062.861554;89.0
517099.137133;88.3864898682
517135.412712;89.0
517171.688291;90.0
517207.96387;90.0
517244.239449;89.0052032471
517280.515028;89.0052032471
517312.889515;89.0104064941
517345.264002;89.0156097412
517377.638489;89.0229721069
517410.012976;89.0208129883
517442.387462;90.0
517474.761949;89.0052032471
517507.136436;89.0
517539.510923;88.2209777832
517571.88541;89.0
517615.194271;89.0
517658.503131;89.0
517701.811992;88.2461090088
517745.120853;88.2534713745
517788.429714;90.0
517831.738575;91.0
517863.275569;95.0
517894.812563;95.0
517926.349557;95.0
517957.886551;94.0
517989.423545;96.0
518020.960539;97.0
518052.497533;98.0
518084.034527;97.0
518115.571521;97.0
518147.108515;95.0
518178.645509;92.0
518210.182503;94.0
518241.719497;93.0
518273.256491;91.0
518303.379366;91.0
518333.502242;90.0
518363.625118;89.0606689453
518393.747993;89.062828064
518423.870869;91.0
518453.993745;90.0
518484.11662;90.0
518514.239496;90.0
518544.362372;90.0052032471
518574.485247;91.0
518604.608123;93.0
518634.730999;94.0
518664.853874;93.0
518694.97675;93.0
518725.099626;93.0
518755.222501;91.0
518785.345377;91.0
518815.468253;90.0
518845.591128;90.0
518875.714004;90.0
518905.83688;89.0376968384
518935.959755;89.0324935913
518966.082631;89.0272903442
518996.205507;90.0
519034.338305;90.0
519072.471104;89.0
519110.603902;89.0
519148.7367;88.7934036255
519186.869499;88.7860412598
519225.002297;88.7808380127
519263.135096;88.773475647
519301.267894;88.7661132812
519339.400692;88.7587509155
519377.533491;89.0
519415.666289;90.0
519453.799088;91.0
519491.931886;90.0
519530.064684;88.7097625732
519560.496937;88.7076034546
519590.92919;88.7054443359
519621.361443;89.0
519651.793696;89.0
519682.225949;88.7076034546
519712.658202;88.7097625732
519743.090455;88.7140808105
519773.522708;88.7162399292
519803.95496;88.7183990479
519834.387213;90.0
519864.819466;91.0
519895.251719;91.0
519925.683972;89.0
519956.116225;89.0
519998.141748;88.5438613892
520040.167272;90.0
520082.192796;90.0
520124.218319;88.5260925293
520158.296808;89.0
520192.375298;88.5252075195
520226.453787;88.5273666382
520260.532277;88.5295257568
520294.610766;88.5316848755
520328.689255;88.5338439941
520360.656112;88.5360031128
520392.622969;90.0
520424.589825;95.0
520456.556682;97.0
520488.523538;97.0073623657
520520.490395;96.0052032471
520552.457252;96.0073623657
520584.424108;96.0
520616.390965;97.0
520648.357821;97.0
520680.324678;95.0
520712.291535;95.0052032471
520744.258391;98.0
520776.225248;97.0
520808.192104;95.0
520840.158961;96.0
520872.125818;96.0
520904.092674;95.0
520936.059531;94.0
520968.026387;93.0
520999.993244;92.0
521031.960101;91.0
521063.926957;90.0
521095.893814;90.0
521127.860671;89.0
521159.827527;88.3093261719
521190.830996;88.3071670532
521221.834466;88.3050079346
521252.837935;88.3028488159
521283.841404;88.3006896973
521314.844874;88.2985305786
521345.848343;88.3006896973
521376.851812;88.3028488159
521407.855282;89.0
521438.858751;91.0
521469.86222;90.0
521500.865689;90.0
521531.869159;89.0
521572.452876;89.0
521613.036592;88.1511764526
521653.620309;88.1438140869
521694.204026;88.1364517212
521734.787743;88.1290893555
521775.371459;89.0
521815.955176;90.0
521856.538893;88.1009140015
521897.12261;88.0935516357
521937.706327;88.08618927
521978.290043;88.0788269043
522014.036934;88.0736236572
522049.783825;88.0662612915
522085.530716;88.0588989258
522121.277607;88.0567398071
522157.024498;88.0493774414
522192.780249;88.0472183228
522228.535999;88.0441741943
522264.29175;89.0
522300.0475;90.0
522335.803251;88.0251312256
522369.079026;88.0229721069
522402.354801;88.0251312256
522435.630576;88.0303344727
522468.906352;88.0355377197
522502.182127;90.0
522535.457902;91.0
522568.733677;91.0
522602.009452;90.0
522634.136695;88.0
522666.263938;89.0
522698.391181;90.0
522730.518424;89.0
522762.645667;88.0
522794.77291;87.1853103638
522826.900153;87.177947998
522859.027396;87.172744751
522891.154639;87.1697006226
522924.233172;87.1718597412
522957.311705;87.1644973755
522990.390238;87.1666564941
523023.468771;88.0
523056.547304;89.0
523089.625837;88.0
523122.70437;88.0
523155.782903;87.2086715698
523188.861436;87.2108306885
523221.939969;88.0
523255.018502;89.0
523288.097035;89.0
523321.48332;88.0125656128
523354.869604;88.0147247314
523388.255889;89.0
523421.642173;91.0
523455.028458;95.0
523488.414743;96.0
523521.801027;97.0
523555.187312;96.0
523588.573597;96.0
523621.959881;91.0
523655.346166;91.0
523688.732451;91.0
523722.118735;90.0
523755.50502;91.0
523788.891305;91.0
523822.277589;94.0
523855.663874;94.0
523889.050158;94.0
523922.436443;90.0
523955.822728;90.0
523989.209012;89.0
524022.595297;88.4834747314
524055.981582;88.4813156128
524089.42416;88.4791564941
524122.866739;88.4769973755
524156.309318;88.4748382568
524189.751897;90.0
524223.194476;89.0
524256.637054;89.0
524290.079633;88.4427337646
524324.061364;88.440574646
524358.043094;88.4332122803
524392.024825;89.0
524426.006555;89.0
524459.988286;90.0
524493.970017;89.0
524527.951747;88.4089660645
524563.014157;88.4016036987
524598.076566;88.3994445801
524633.138976;88.4024887085
524668.201386;88.4046478271
524703.263795;88.4068069458
524738.326205;88.4141693115
524773.388614;89.0
524818.525835;89.0
524863.663056;88.4393005371
524908.800277;88.4466629028
524953.937498;89.0
524999.074719;88.4644317627
525044.21194;88.4717941284
525089.349161;88.4791564941
525134.486382;88.4865188599
525179.623603;88.4938812256
525210.333494;88.5012435913
525241.043386;90.0
525271.753277;90.0
525302.463168;90.0
525333.17306;91.0
525363.882951;89.0
525394.592842;89.0
525425.302733;89.0073623657
525456.012625;89.0073623657
525486.722516;89.0
525517.432407;89.0
525548.142299;89.0
525578.85219;89.0073623657
525609.562081;89.0147247314
525640.271972;92.0
525670.981864;92.0
525701.691755;91.0
525735.36947;89.0
525769.047185;88.0229721069
525802.7249;88.0177688599
525836.402615;88.0125656128
525870.08033;88.0125656128
525903.758044;88.0125656128
525944.367077;89.0
525984.97611;90.0
526025.585143;91.0
526066.194176;95.0
526106.803209;95.0
526147.412242;96.0
526188.021275;95.0
526228.630309;94.0
526269.239342;95.0
526309.848375;90.0
526350.457408;91.0
526391.066441;90.0
526431.675474;89.0
526472.284507;88.1538314819
526504.618471;88.159034729
526536.952436;88.1642379761
526569.2864;89.0
526601.620365;90.0
526633.95433;90.0
526666.288294;89.0
526709.033349;93.0
526751.778403;94.0
526794.523458;92.0
526837.268512;90.0
526880.013567;89.0
526922.758621;87.1213378906
526965.503676;87.1182937622
527008.24873;87.1152496338
527050.993785;87.1122055054
527093.738839;87.109161377
527136.483894;87.1061172485
527179.228948;87.1030731201
527221.974003;87.1039581299
527264.719057;87.1048431396
527297.098602;87.1070022583
527329.478146;87.109161377
527361.85769;87.1113204956
527394.237235;89.0
527426.616779;89.0
527458.996323;87.0052032471
527491.375868;87.0073623657
527523.755412;88.0
527556.134956;87.0
527591.836695;86.7183990479
527627.538434;86.7214431763
527663.240173;87.0
527698.941912;88.0
527734.64365;90.0
527770.345389;90.0
527806.047128;91.0
527841.748867;92.0
527877.450606;90.0
527913.152345;90.0
527948.854083;87.1161346436
527984.555822;87.1109313965
528014.546809;87.1057281494
528044.537796;87.1005249023
528074.528783;87.0953216553
528104.519769;87.0901184082
528134.510756;87.0849151611
528164.501743;88.0
528194.49273;87.0701904297
528224.483717;87.068031311
528264.211358;87.0649871826
528303.939;87.0619430542
528343.666642;87.0588989258
528383.394283;87.0619430542
528423.121925;87.0671463013
528462.849567;87.0606689453
528502.577209;87.0533065796
528542.30485;87.0459442139
528582.032492;87.0429000854
528621.760134;88.0
528661.487775;88.0
528701.215417;88.0
528740.943059;87.0125656128
528780.6707;88.0
528814.347913;87.0
528848.025125;86.5555419922
528881.702337;86.5577011108
528915.379549;86.5555419922
528949.056762;86.5546569824
528982.733974;86.5598602295
529016.411186;88.0
529050.088398;86.5325698853
529083.765611;86.5273666382
529123.754977;86.5221633911
529163.744343;86.5148010254
529203.733709;86.5074386597
529243.723075;86.4970321655
529283.712441;86.4939880371
529320.48748;86.4961471558
529357.262519;86.4961471558
529394.037558;86.4991912842
529430.812597;86.5043945312
